61:2:9|4|ek|G1537
61:2:9|5|peirasmou|G3986
61:2:9|6|ruesqai|G4506
61:2:9|7|adikous|G94
61:2:9|8|de|G1161
61:2:9|9|eis|G1519
61:2:9|10|hmeran|G2250
61:2:9|11|krisews|G2920
61:2:9|12|kolazomenous|G2849
61:2:9|13|threin|G5083
61:2:10|1|malista|G3122
61:2:10|2|de|G1161
61:2:10|3|tous|G3588
61:2:10|4|opisw|G3694
61:2:10|5|sarkos|G4561
61:2:10|6|en|G1722
61:2:10|7|epiqumia|G1939
61:2:10|8|miasmou|G3394
61:2:10|9|poreuomenous|G4198
61:2:10|10|kai|G2532
61:2:10|11|kuriothtos|G2963
61:2:10|12|katafronountas|G2706
61:2:10|13|tolmhtai|G5113
61:2:10|14|auqadeis|G829
61:2:10|15|doxas|G1391
61:2:10|16|ou|G3756
61:2:10|17|tremousin|G5141
61:2:10|18|blasfhmountes|G987
61:2:11|1|opou|G3699
61:2:11|2|aggeloi|G32
61:2:11|3|iscui|G2479
61:2:11|4|kai|G2532
61:2:11|5|dunamei|G1411
61:2:11|6|meizones|G3173
61:2:11|7|ontes|G1510
61:2:11|8|ou|G3756
61:2:11|9|ferousin|G5342
61:2:11|10|kat|G2596
61:2:11|11|autwn|G846
61:2:11|12|para|G3844
61:2:11|13|kuriw|G2962
61:2:11|14|blasfhmon|G989
61:2:11|15|krisin|G2920
61:2:12|1|outoi|G3778
61:2:12|2|de|G1161
61:2:12|3|ws|G5613
61:2:12|4|aloga|G249
61:2:12|5|zwa|G2226
61:2:12|6|gegennhmena|G1080
61:2:12|7|fusika|G5446
61:2:12|8|eis|G1519
61:2:12|9|alwsin|G259
61:2:12|10|kai|G2532
61:2:12|11|fqoran|G5356
61:2:12|12|en|G1722
61:2:12|13|ois|G3739
61:2:12|14|agnoousin|G50
61:2:12|15|blasfhmountes|G987
61:2:12|16|en|G1722
61:2:12|17|th|G3588
61:2:12|18|fqora|G5356
61:2:12|19|autwn|G846
61:2:12|20|kai|G2532
61:2:12|21|fqarhsontai|G5351
61:2:13|1|adikoumenoi|G91
61:2:13|2|misqon|G3408
61:2:13|3|adikias|G93
61:2:13|4|hdonhn|G2237
61:2:13|5|hgoumenoi|G2233
61:2:13|6|thn|G3588
61:2:13|7|en|G1722
61:2:13|8|hmera|G2250
61:2:13|9|trufhn|G5172
61:2:13|10|spiloi|G4696
61:2:13|11|kai|G2532
61:2:13|12|mwmoi|G3470
61:2:13|13|entrufwntes|G1792
61:2:13|14|en|G1722
61:2:13|15|tais|G3588
61:2:13|16|apatais|G539
61:2:13|17|autwn|G846
61:2:13|18|suneuwcoumenoi|G4910
61:2:13|19|umin|G4771
61:2:14|1|ofqalmous|G3788
61:2:14|2|econtes|G2192
61:2:14|3|mestous|G3324
61:2:14|4|moicalidos|G3428
61:2:14|5|kai|G2532
61:2:14|6|akatapaustous|G180
61:2:14|7|amartias|G266
61:2:14|8|deleazontes|G1185
61:2:14|9|yucas|G5590
61:2:14|10|asthriktous|G793
61:2:14|11|kardian|G2588
61:2:14|12|gegumnasmenhn|G1128
61:2:14|13|pleonexias|G4124
61:2:14|14|econtes|G2192
61:2:14|15|kataras|G2671
61:2:14|16|tekna|G5043
61:2:15|1|kataleipontes|G2641
61:2:15|2|euqeian|G2117
61:2:15|3|odon|G3598
61:2:15|4|eplanhqhsan|G4105
61:2:15|5|exakolouqhsantes|G1811
61:2:15|6|th|G3588
61:2:15|7|odw|G3598
61:2:15|8|tou|G3588
61:2:15|9|balaam|G903
61:2:15|10|tou|G3588
61:2:15|11|bewr|G1007
61:2:15|12|os|G3739
61:2:15|13|misqon|G3408
61:2:15|14|adikias|G93
61:2:15|15|hgaphsen|G25
61:2:16|1|elegxin|G1649
61:2:16|2|de|G1161
61:2:16|3|escen|G2192
61:2:16|4|idias|G2398
61:2:16|5|paranomias|G3892
61:2:16|6|upozugion|G5268
61:2:16|7|afwnon|G880
61:2:16|8|en|G1722
61:2:16|9|anqrwpou|G444
61:2:16|10|fwnh|G5456
61:2:16|11|fqegxamenon|G5350
61:2:16|12|ekwlusen|G2967
61:2:16|13|thn|G3588
61:2:16|14|tou|G3588
61:2:16|15|profhtou|G4396
61:2:16|16|parafronian|G3913
61:2:17|1|outoi|G3778
61:2:17|2|eisin|G1510
61:2:17|3|phgai|G4077
61:2:17|4|anudroi|G504
61:2:17|5|kai|G2532
61:2:17|6|omiclai|G887
61:2:17|7|upo|G5259
61:2:17|8|lailapos|G2978
61:2:17|9|elaunomenai|G1643
61:2:17|10|ois|G3739
61:2:17|11|o|G3588
61:2:17|12|zofos|G2217
61:2:17|13|tou|G3588
61:2:17|14|skotous|G4655
61:2:17|15|tethrhtai|G5083
61:2:18|1|uperogka|G5246
61:2:18|2|gar|G1063
61:2:18|3|mataiothtos|G3153
61:2:18|4|fqeggomenoi|G5350
61:2:18|5|deleazousin|G1185
61:2:18|6|en|G1722
61:2:18|7|epiqumiais|G1939
61:2:18|8|sarkos|G4561
61:2:18|9|aselgeiais|G766
61:2:18|10|tous|G3588
61:2:18|11|oligws|G3641
61:2:18|12|apofeugontas|G668
61:2:18|13|tous|G3588
61:2:18|14|en|G1722
61:2:18|15|planh|G4106
61:2:18|16|anastrefomenous|G390
61:2:19|1|eleuqerian|G1657
61:2:19|2|autois|G846
61:2:19|3|epaggellomenoi|G1861
61:2:19|4|autoi|G846
61:2:19|5|douloi|G1401
61:2:19|6|uparcontes|G5225
61:2:19|7|ths|G3588
61:2:19|8|fqoras|G5356
61:2:19|9|w|G3739
61:2:19|10|gar|G1063
61:2:19|11|tis|G5100
61:2:19|12|htthtai|G2274
61:2:19|13|toutw|G3778
61:2:19|14|dedoulwtai|G1402
61:2:20|1|ei|G1487
61:2:20|2|gar|G1063
61:2:20|3|apofugontes|G668
61:2:20|4|ta|G3588
61:2:20|5|miasmata|G3393
61:2:20|6|tou|G3588
61:2:20|7|kosmou|G2889
61:2:20|8|en|G1722
61:2:20|9|epignwsei|G1922
61:2:20|10|tou|G3588
61:2:20|11|kuriou|G2962
61:2:20|12|kai|G2532
61:2:20|13|swthros|G4990
61:2:20|14|ihsou|G2424
61:2:20|15|cristou|G5547
61:2:20|16|toutois|G3778
61:2:20|17|de|G1161
61:2:20|18|palin|G3825
61:2:20|19|emplakentes|G1707
61:2:20|20|httwntai|G2274
61:2:20|21|gegonen|G1096
61:2:20|22|autois|G846
61:2:20|23|ta|G3588
61:2:20|24|escata|G2078
61:2:20|25|ceirona|G5501
61:2:20|26|twn|G3588
61:2:20|27|prwtwn|G4413
61:2:21|1|kreitton|G2909
61:2:21|2|gar|G1063
61:2:21|3|hn|G1510
61:2:21|4|autois|G846
61:2:21|5|mh|G3361
61:2:21|6|epegnwkenai|G1921
61:2:21|7|thn|G3588
61:2:21|8|odon|G3598
61:2:21|9|ths|G3588
61:2:21|10|dikaiosunhs|G1343
61:2:21|11|h|G2228
61:2:21|12|epignousin|G1921
61:2:21|13|upostreyai|G5290
61:2:21|14|ek|G1537
61:2:21|15|ths|G3588
61:2:21|16|paradoqeishs|G3860
61:2:21|17|autois|G846
61:2:21|18|agias|G40
61:2:21|19|entolhs|G1785
61:2:22|1|sumbebhken|G4819
61:2:22|2|autois|G846
61:2:22|3|to|G3588
61:2:22|4|ths|G3588
61:2:22|5|alhqous|G227
61:2:22|6|paroimias|G3942
61:2:22|7|kuwn|G2965
61:2:22|8|epistreyas|G1994
61:2:22|9|epi|G1909
61:2:22|10|to|G3588
61:2:22|11|idion|G2398
61:2:22|12|exerama|G1829
61:2:22|13|kai|G2532
61:2:22|14|us|G5300
61:2:22|15|lousamenh|G3068
61:2:22|16|eis|G1519
61:2:22|17|kulismon|G2946
61:2:22|18|borborou|G1004
61:3:1|1|tauthn|G3778
61:3:1|2|hdh|G2235
61:3:1|3|agaphtoi|G27
61:3:1|4|deuteran|G1208
61:3:1|5|umin|G4771
61:3:1|6|grafw|G1125
61:3:1|7|epistolhn|G1992
61:3:1|8|en|G1722
61:3:1|9|ais|G3739
61:3:1|10|diegeirw|G1326
61:3:1|11|umwn|G4771
61:3:1|12|en|G1722
61:3:1|13|upomnhsei|G5280
61:3:1|14|thn|G3588
61:3:1|15|eilikrinh|G1506
61:3:1|16|dianoian|G1271
61:3:2|1|mnhsqhnai|G3403
61:3:2|2|twn|G3588
61:3:2|3|proeirhmenwn|G4302
61:3:2|4|rhmatwn|G4487
61:3:2|5|upo|G5259
61:3:2|6|twn|G3588
61:3:2|7|agiwn|G40
61:3:2|8|profhtwn|G4396
61:3:2|9|kai|G2532
61:3:2|10|ths|G3588
61:3:2|11|twn|G3588
61:3:2|12|apostolwn|G652
61:3:2|13|umwn|G4771
61:3:2|14|entolhs|G1785
61:3:2|15|tou|G3588
61:3:2|16|kuriou|G2962
61:3:2|17|kai|G2532
61:3:2|18|swthros|G4990
61:3:3|1|touto|G3778
61:3:3|2|prwton|G4412
61:3:3|3|ginwskontes|G1097
61:3:3|4|oti|G3754
61:3:3|5|eleusontai|G2064
61:3:3|6|ep|G1909
61:3:3|7|escatwn|G2078
61:3:3|8|twn|G3588
61:3:3|9|hmerwn|G2250
61:3:3|10|en|G1722
61:3:3|11|empaigmonh|G1701
61:3:3|12|empaiktai|G1703
61:3:3|13|kata|G2596
61:3:3|14|tas|G3588
61:3:3|15|idias|G2398
61:3:3|16|epiqumias|G1939
61:3:3|17|autwn|G846
61:3:3|18|poreuomenoi|G4198
61:3:4|1|kai|G2532
61:3:4|2|legontes|G3004
61:3:4|3|pou|G4226
61:3:4|4|estin|G1510
61:3:4|5|h|G3588
61:3:4|6|epaggelia|G1860
61:3:4|7|ths|G3588
61:3:4|8|parousias|G3952
61:3:4|9|autou|G846
61:3:4|10|af|G575
61:3:4|11|hs|G3739
61:3:4|12|gar|G1063
61:3:4|13|oi|G3588
61:3:4|14|pateres|G3962
61:3:4|15|ekoimhqhsan|G2837
61:3:4|16|panta|G3956
61:3:4|17|outws|G3779
61:3:4|18|diamenei|G1265
61:3:4|19|ap|G575
61:3:4|20|archs|G746
61:3:4|21|ktisews|G2937
61:3:5|1|lanqanei|G2990
61:3:5|2|gar|G1063
61:3:5|3|autous|G846
61:3:5|4|touto|G3778
61:3:5|5|qelontas|G2309
61:3:5|6|oti|G3754
61:3:5|7|ouranoi|G3772
61:3:5|8|hsan|G1510
61:3:5|9|ekpalai|G1597
61:3:5|10|kai|G2532
61:3:5|11|gh|G1093
61:3:5|12|ex|G1537
61:3:5|13|udatos|G5204
61:3:5|14|kai|G2532
61:3:5|15|di|G1223
61:3:5|16|udatos|G5204
61:3:5|17|sunestwsa|G4921
61:3:5|18|tw|G3588
61:3:5|19|tou|G3588
61:3:5|20|qeou|G2316
61:3:5|21|logw|G3056
61:3:6|1|di|G1223
61:3:6|2|wn|G3739
61:3:6|3|o|G3588
61:3:6|4|tote|G5119
61:3:6|5|kosmos|G2889
61:3:6|6|udati|G5204
61:3:6|7|kataklusqeis|G2626
61:3:6|8|apwleto|G622
61:3:7|1|oi|G3588
61:3:7|2|de|G1161
61:3:7|3|nun|G3568
61:3:7|4|ouranoi|G3772
61:3:7|5|kai|G2532
61:3:7|6|h|G3588
61:3:7|7|gh|G1093
61:3:7|8|tw|G3588
61:3:7|9|autw|G846
61:3:7|10|logw|G3056
61:3:7|11|teqhsaurismenoi|G2343
61:3:7|12|eisin|G1510
61:3:7|13|puri|G4442
61:3:7|14|throumenoi|G5083
61:3:7|15|eis|G1519
61:3:7|16|hmeran|G2250
61:3:7|17|krisews|G2920
61:3:7|18|kai|G2532
61:3:7|19|apwleias|G684
61:3:7|20|twn|G3588
61:3:7|21|asebwn|G765
61:3:7|22|anqrwpwn|G444
61:3:8|1|en|G1520
61:3:8|2|de|G1161
61:3:8|3|touto|G3778
61:3:8|4|mh|G3361
61:3:8|5|lanqanetw|G2990
61:3:8|6|umas|G4771
61:3:8|7|agaphtoi|G27
61:3:8|8|oti|G3754
61:3:8|9|mia|G1520
61:3:8|10|hmera|G2250
61:3:8|11|para|G3844
61:3:8|12|kuriw|G2962
61:3:8|13|ws|G5613
61:3:8|14|cilia|G5507
61:3:8|15|eth|G2094
61:3:8|16|kai|G2532
61:3:8|17|cilia|G5507
61:3:8|18|eth|G2094
61:3:8|19|ws|G5613
61:3:8|20|hmera|G2250
61:3:8|21|mia|G1520
61:3:9|1|ou|G3756
61:3:9|2|bradunei|G1019
61:3:9|3|kurios|G2962
61:3:9|4|ths|G3588
61:3:9|5|epaggelias|G1860
61:3:9|6|ws|G5613
61:3:9|7|tines|G5100
61:3:9|8|braduthta|G1022
61:3:9|9|hgountai|G2233
61:3:9|10|alla|G235
61:3:9|11|makroqumei|G3114
61:3:9|12|eis|G1519
61:3:9|13|umas|G4771
61:3:9|14|mh|G3361
61:3:9|15|boulomenos|G1014
61:3:9|16|tinas|G5100
61:3:9|17|apolesqai|G622
61:3:9|18|alla|G235
61:3:9|19|pantas|G3956
61:3:9|20|eis|G1519
61:3:9|21|metanoian|G3341
61:3:9|22|cwrhsai|G5562
61:3:10|1|hxei|G2240
61:3:10|2|de|G1161
61:3:10|3|hmera|G2250
61:3:10|4|kuriou|G2962
61:3:10|5|ws|G5613
61:3:10|6|klepths|G2812
61:3:10|7|en|G1722
61:3:10|8|h|G3739
61:3:10|9|oi|G3588
61:3:10|10|ouranoi|G3772
61:3:10|11|roizhdon|G4500
61:3:10|12|pareleusontai|G3928
61:3:10|13|stoiceia|G4747
61:3:10|14|de|G1161
61:3:10|15|kausoumena|G2741
61:3:10|16|luqhsetai|G3089
61:3:10|17|kai|G2532
61:3:10|18|gh|G1093
61:3:10|19|kai|G2532
61:3:10|20|ta|G3588
61:3:10|21|en|G1722
61:3:10|22|auth|G846
61:3:10|23|erga|G2041
61:3:10|24|eureqhsetai|G2147
61:3:11|1|toutwn|G3778
61:3:11|2|outws|G3779
61:3:11|3|pantwn|G3956
61:3:11|4|luomenwn|G3089
61:3:11|5|potapous|G4217
61:3:11|6|dei|G1163
61:3:11|7|uparcein|G5225
61:3:11|8|umas|G4771
61:3:11|9|en|G1722
61:3:11|10|agiais|G40
61:3:11|11|anastrofais|G391
61:3:11|12|kai|G2532
61:3:11|13|eusebeiais|G2150
61:3:12|1|prosdokwntas|G4328
61:3:12|2|kai|G2532
61:3:12|3|speudontas|G4692
61:3:12|4|thn|G3588
61:3:12|5|parousian|G3952
61:3:12|6|ths|G3588
61:3:12|7|tou|G3588
61:3:12|8|qeou|G2316
61:3:12|9|hmeras|G2250
61:3:12|10|di|G1223
61:3:12|11|hn|G3739
61:3:12|12|ouranoi|G3772
61:3:12|13|puroumenoi|G4448
61:3:12|14|luqhsontai|G3089
61:3:12|15|kai|G2532
61:3:12|16|stoiceia|G4747
61:3:12|17|kausoumena|G2741
61:3:12|18|thketai|G5080
61:3:13|1|kainous|G2537
61:3:13|2|de|G1161
61:3:13|3|ouranous|G3772
61:3:13|4|kai|G2532
61:3:13|5|ghn|G1093
61:3:13|6|kainhn|G2537
61:3:13|7|kata|G2596
61:3:13|8|to|G3588
61:3:13|9|epaggelma|G1862
61:3:13|10|autou|G846
61:3:13|11|prosdokwmen|G4328
61:3:13|12|en|G1722
61:3:13|13|ois|G3739
61:3:13|14|dikaiosunh|G1343
61:3:13|15|katoikei|G2730
61:3:14|1|dio|G1352
61:3:14|2|agaphtoi|G27
61:3:14|3|tauta|G3778
61:3:14|4|prosdokwntes|G4328
61:3:14|5|spoudasate|G4704
61:3:14|6|aspiloi|G784
61:3:14|7|kai|G2532
61:3:14|8|amwmhtoi|G298
61:3:14|9|autw|G846
61:3:14|10|eureqhnai|G2147
61:3:14|11|en|G1722
61:3:14|12|eirhnh|G1515
61:3:15|1|kai|G2532
61:3:15|2|thn|G3588
61:3:15|3|tou|G3588
61:3:15|4|kuriou|G2962
61:3:15|5|hmwn|G1473
61:3:15|6|makroqumian|G3115
61:3:15|7|swthrian|G4991
61:3:15|8|hgeisqe|G2233
61:3:15|9|kaqws|G2531
61:3:15|10|kai|G2532
61:3:15|11|o|G3588
61:3:15|12|agaphtos|G27
61:3:15|13|hmwn|G1473
61:3:15|14|adelfos|G80
61:3:15|15|paulos|G3972
61:3:15|16|kata|G2596
61:3:15|17|thn|G3588
61:3:15|18|doqeisan|G1325
61:3:15|19|autw|G846
61:3:15|20|sofian|G4678
61:3:15|21|egrayen|G1125
61:3:15|22|umin|G4771
61:3:16|1|ws|G5613
61:3:16|2|kai|G2532
61:3:16|3|en|G1722
61:3:16|4|pasais|G3956
61:3:16|5|epistolais|G1992
61:3:16|6|lalwn|G2980
61:3:16|7|en|G1722
61:3:16|8|autais|G846
61:3:16|9|peri|G4012
61:3:16|10|toutwn|G3778
61:3:16|11|en|G1722
61:3:16|12|ais|G3739
61:3:16|13|estin|G1510
61:3:16|14|dusnohta|G1425
61:3:16|15|tina|G5100
61:3:16|16|a|G3739
61:3:16|17|oi|G3588
61:3:16|18|amaqeis|G261
61:3:16|19|kai|G2532
61:3:16|20|asthriktoi|G793
61:3:16|21|streblousin|G4761
61:3:16|22|ws|G5613
61:3:16|23|kai|G2532
61:3:16|24|tas|G3588
61:3:16|25|loipas|G3062
61:3:16|26|grafas|G1124
61:3:16|27|pros|G4314
61:3:16|28|thn|G3588
61:3:16|29|idian|G2398
61:3:16|30|autwn|G846
61:3:16|31|apwleian|G684
61:3:17|1|umeis|G4771
61:3:17|2|oun|G3767
61:3:17|3|agaphtoi|G27
61:3:17|4|proginwskontes|G4267
61:3:17|5|fulassesqe|G5442
61:3:17|6|ina|G2443
61:3:17|7|mh|G3361
61:3:17|8|th|G3588
61:3:17|9|twn|G3588
61:3:17|10|aqesmwn|G113
61:3:17|11|planh|G4106
61:3:17|12|sunapacqentes|G4879
61:3:17|13|ekpeshte|G1601
61:3:17|14|tou|G3588
61:3:17|15|idiou|G2398
61:3:17|16|sthrigmou|G4740
61:3:18|1|auxanete|G837
61:3:18|2|de|G1161
61:3:18|3|en|G1722
61:3:18|4|cariti|G5485
61:3:18|5|kai|G2532
61:3:18|6|gnwsei|G1108
61:3:18|7|tou|G3588
61:3:18|8|kuriou|G2962
61:3:18|9|hmwn|G1473
61:3:18|10|kai|G2532
61:3:18|11|swthros|G4990
61:3:18|12|ihsou|G2424
61:3:18|13|cristou|G5547
61:3:18|14|autw|G846
61:3:18|15|h|G3588
61:3:18|16|doxa|G1391
61:3:18|17|kai|G2532
61:3:18|18|nun|G3568
61:3:18|19|kai|G2532
61:3:18|20|eis|G1519
61:3:18|21|hmeran|G2250
61:3:18|22|aiwnos|G165
62:1:1|1|o|G3739
62:1:1|2|hn|G1510
62:1:1|3|ap|G575
62:1:1|4|archs|G746
62:1:1|5|o|G3739
62:1:1|6|akhkoamen|G191
62:1:1|7|o|G3739
62:1:1|8|ewrakamen|G3708
62:1:1|9|tois|G3588
62:1:1|10|ofqalmois|G3788
62:1:1|11|hmwn|G1473
62:1:1|12|o|G3739
62:1:1|13|eqeasameqa|G2300
62:1:1|14|kai|G2532
62:1:1|15|ai|G3588
62:1:1|16|ceires|G5495
62:1:1|17|hmwn|G1473
62:1:1|18|eyhlafhsan|G5584
62:1:1|19|peri|G4012
62:1:1|20|tou|G3588
62:1:1|21|logou|G3056
62:1:1|22|ths|G3588
62:1:1|23|zwhs|G2222
62:1:2|1|kai|G2532
62:1:2|2|h|G3588
62:1:2|3|zwh|G2222
62:1:2|4|efanerwqh|G5319
62:1:2|5|kai|G2532
62:1:2|6|ewrakamen|G3708
62:1:2|7|kai|G2532
62:1:2|8|marturoumen|G3140
62:1:2|9|kai|G2532
62:1:2|10|apaggellomen|G518
62:1:2|11|umin|G4771
62:1:2|12|thn|G3588
62:1:2|13|zwhn|G2222
62:1:2|14|thn|G3588
62:1:2|15|aiwnion|G166
62:1:2|16|htis|G3748
62:1:2|17|hn|G1510
62:1:2|18|pros|G4314
62:1:2|19|ton|G3588
62:1:2|20|patera|G3962
62:1:2|21|kai|G2532
62:1:2|22|efanerwqh|G5319
62:1:2|23|hmin|G1473
62:1:3|1|o|G3739
62:1:3|2|ewrakamen|G3708
62:1:3|3|kai|G2532
62:1:3|4|akhkoamen|G191
62:1:3|5|apaggellomen|G518
62:1:3|6|kai|G2532
62:1:3|7|umin|G4771
62:1:3|8|ina|G2443
62:1:3|9|kai|G2532
62:1:3|10|umeis|G4771
62:1:3|11|koinwnian|G2842
62:1:3|12|echte|G2192
62:1:3|13|meq|G3326
62:1:3|14|hmwn|G1473
62:1:3|15|kai|G2532
62:1:3|16|h|G3588
62:1:3|17|koinwnia|G2842
62:1:3|18|de|G1161
62:1:3|19|h|G3588
62:1:3|20|hmetera|G2251
62:1:3|21|meta|G3326
62:1:3|22|tou|G3588
62:1:3|23|patros|G3962
62:1:3|24|kai|G2532
62:1:3|25|meta|G3326
62:1:3|26|tou|G3588
62:1:3|27|uiou|G5207
62:1:3|28|autou|G846
62:1:3|29|ihsou|G2424
62:1:3|30|cristou|G5547
62:1:4|1|kai|G2532
62:1:4|2|tauta|G3778
62:1:4|3|grafomen|G1125
62:1:4|4|hmeis|G1473
62:1:4|5|ina|G2443
62:1:4|6|h|G3588
62:1:4|7|cara|G5479
62:1:4|8|hmwn|G1473
62:1:4|9|h|G1510
62:1:4|10|peplhrwmenh|G4137
62:1:5|1|kai|G2532
62:1:5|2|estin|G1510
62:1:5|3|auth|G3778
62:1:5|4|h|G3588
62:1:5|5|aggelia|G31
62:1:5|6|hn|G3739
62:1:5|7|akhkoamen|G191
62:1:5|8|ap|G575
62:1:5|9|autou|G846
62:1:5|10|kai|G2532
62:1:5|11|anaggellomen|G312
62:1:5|12|umin|G4771
62:1:5|13|oti|G3754
62:1:5|14|o|G3588
62:1:5|15|qeos|G2316
62:1:5|16|fws|G5457
62:1:5|17|estin|G1510
62:1:5|18|kai|G2532
62:1:5|19|skotia|G4653
62:1:5|20|en|G1722
62:1:5|21|autw|G846
62:1:5|22|ouk|G3756
62:1:5|23|estin|G1510
62:1:5|24|oudemia|G3762
62:1:6|1|ean|G1437
62:1:6|2|eipwmen|G3004
62:1:6|3|oti|G3754
62:1:6|4|koinwnian|G2842
62:1:6|5|ecomen|G2192
62:1:6|6|met|G3326
62:1:6|7|autou|G846
62:1:6|8|kai|G2532
62:1:6|9|en|G1722
62:1:6|10|tw|G3588
62:1:6|11|skotei|G4655
62:1:6|12|peripatwmen|G4043
62:1:6|13|yeudomeqa|G5574
62:1:6|14|kai|G2532
62:1:6|15|ou|G3756
62:1:6|16|poioumen|G4160
62:1:6|17|thn|G3588
62:1:6|18|alhqeian|G225
62:1:7|1|ean|G1437
62:1:7|2|de|G1161
62:1:7|3|en|G1722
62:1:7|4|tw|G3588
62:1:7|5|fwti|G5457
62:1:7|6|peripatwmen|G4043
62:1:7|7|ws|G5613
62:1:7|8|autos|G846
62:1:7|9|estin|G1510
62:1:7|10|en|G1722
62:1:7|11|tw|G3588
62:1:7|12|fwti|G5457
62:1:7|13|koinwnian|G2842
62:1:7|14|ecomen|G2192
62:1:7|15|met|G3326
62:1:7|16|allhlwn|G240
62:1:7|17|kai|G2532
62:1:7|18|to|G3588
62:1:7|19|aima|G129
62:1:7|20|ihsou|G2424
62:1:7|21|tou|G3588
62:1:7|22|uiou|G5207
62:1:7|23|autou|G846
62:1:7|24|kaqarizei|G2511
62:1:7|25|hmas|G1473
62:1:7|26|apo|G575
62:1:7|27|pashs|G3956
62:1:7|28|amartias|G266
62:1:8|1|ean|G1437
62:1:8|2|eipwmen|G3004
62:1:8|3|oti|G3754
62:1:8|4|amartian|G266
62:1:8|5|ouk|G3756
62:1:8|6|ecomen|G2192
62:1:8|7|eautous|G1438
62:1:8|8|planwmen|G4105
62:1:8|9|kai|G2532
62:1:8|10|h|G3588
62:1:8|11|alhqeia|G225
62:1:8|12|ouk|G3756
62:1:8|13|estin|G1510
62:1:8|14|en|G1722
62:1:8|15|hmin|G1473
62:1:9|1|ean|G1437
62:1:9|2|omologwmen|G3670
62:1:9|3|tas|G3588
62:1:9|4|amartias|G266
62:1:9|5|hmwn|G1473
62:1:9|6|pistos|G4103
62:1:9|7|estin|G1510
62:1:9|8|kai|G2532
62:1:9|9|dikaios|G1342
62:1:9|10|ina|G2443
62:1:9|11|afh|G863
62:1:9|12|hmin|G1473
62:1:9|13|tas|G3588
62:1:9|14|amartias|G266
62:1:9|15|kai|G2532
62:1:9|16|kaqarish|G2511
62:1:9|17|hmas|G1473
62:1:9|18|apo|G575
62:1:9|19|pashs|G3956
62:1:9|20|adikias|G93
62:1:10|1|ean|G1437
62:1:10|2|eipwmen|G3004
62:1:10|3|oti|G3754
62:1:10|4|ouc|G3756
62:1:10|5|hmarthkamen|G264
62:1:10|6|yeusthn|G5583
62:1:10|7|poioumen|G4160
62:1:10|8|auton|G846
62:1:10|9|kai|G2532
62:1:10|10|o|G3588
62:1:10|11|logos|G3056
62:1:10|12|autou|G846
62:1:10|13|ouk|G3756
62:1:10|14|estin|G1510
62:1:10|15|en|G1722
62:1:10|16|hmin|G1473
62:2:1|1|teknia|G5040
62:2:1|2|mou|G1473
62:2:1|3|tauta|G3778
62:2:1|4|grafw|G1125
62:2:1|5|umin|G4771
62:2:1|6|ina|G2443
62:2:1|7|mh|G3361
62:2:1|8|amarthte|G264
62:2:1|9|kai|G2532
62:2:1|10|ean|G1437
62:2:1|11|tis|G5100
62:2:1|12|amarth|G264
62:2:1|13|paraklhton|G3875
62:2:1|14|ecomen|G2192
62:2:1|15|pros|G4314
62:2:1|16|ton|G3588
62:2:1|17|patera|G3962
62:2:1|18|ihsoun|G2424
62:2:1|19|criston|G5547
62:2:1|20|dikaion|G1342
62:2:2|1|kai|G2532
62:2:2|2|autos|G846
62:2:2|3|ilasmos|G2434
62:2:2|4|estin|G1510
62:2:2|5|peri|G4012
62:2:2|6|twn|G3588
62:2:2|7|amartiwn|G266
62:2:2|8|hmwn|G1473
62:2:2|9|ou|G3756
62:2:2|10|peri|G4012
62:2:2|11|twn|G3588
62:2:2|12|hmeterwn|G2251
62:2:2|13|de|G1161
62:2:2|14|monon|G3440
62:2:2|15|alla|G235
62:2:2|16|kai|G2532
62:2:2|17|peri|G4012
62:2:2|18|olou|G3650
62:2:2|19|tou|G3588
62:2:2|20|kosmou|G2889
62:2:3|1|kai|G2532
62:2:3|2|en|G1722
62:2:3|3|toutw|G3778
62:2:3|4|ginwskomen|G1097
62:2:3|5|oti|G3754
62:2:3|6|egnwkamen|G1097
62:2:3|7|auton|G846
62:2:3|8|ean|G1437
62:2:3|9|tas|G3588
62:2:3|10|entolas|G1785
62:2:3|11|autou|G846
62:2:3|12|thrwmen|G5083
62:2:4|1|o|G3588
62:2:4|2|legwn|G3004
62:2:4|3|oti|G3754
62:2:4|4|egnwka|G1097
62:2:4|5|auton|G846
62:2:4|6|kai|G2532
62:2:4|7|tas|G3588
62:2:4|8|entolas|G1785
62:2:4|9|autou|G846
62:2:4|10|mh|G3361
62:2:4|11|thrwn|G5083
62:2:4|12|yeusths|G5583
62:2:4|13|estin|G1510
62:2:4|14|kai|G2532
62:2:4|15|en|G1722
62:2:4|16|toutw|G3778
62:2:4|17|h|G3588
62:2:4|18|alhqeia|G225
62:2:4|19|ouk|G3756
62:2:4|20|estin|G1510
62:2:5|1|os|G3739
62:2:5|2|d|G1161
62:2:5|3|an|G302
62:2:5|4|thrh|G5083
62:2:5|5|autou|G846
62:2:5|6|ton|G3588
62:2:5|7|logon|G3056
62:2:5|8|alhqws|G230
62:2:5|9|en|G1722
62:2:5|10|toutw|G3778
62:2:5|11|h|G3588
62:2:5|12|agaph|G26
62:2:5|13|tou|G3588
62:2:5|14|qeou|G2316
62:2:5|15|teteleiwtai|G5048
62:2:5|16|en|G1722
62:2:5|17|toutw|G3778
